NAME,SITENAME,LAT,LONG,IMAGE_DATE,SITE_ID,ALL_ID,TYPE,BODY,LOWER_BOUND,LOWER_BOUND_DEFECT,STABILIZED,DEGRADED_USE,I0,AREA_M2,RADIUS_M,DIST_DOWNWIND_M,TOT_DUNE,CREST_LENGTH,NUM_INT,LAMBDA_M,SLIP_M,Ld_M,stoss,AZIMUTH_MEAN,H,qm,qa,RDP_DP,q,Tt,Mr,I_M2,Istar
Nili Patera North,Nili Patera North,8.779273,67.126064,NaN,1,1,Crescentic,MARS,N,N,N,N,N,18460000,2420,0,77,36.137,3,536.6,61,367.7,0.114830018,5.2504,35.21836642,0.000811781,3.047651009,0.669,2.684688171,1688.251066,0.217799359,1.63E-07,0.046794078
Nili Patera South,Nili Patera South,8.668679,67.239114,NaN,1,2,Crescentic,MARS,N,N,N,N,N,21950000,2640,0,95,51.399,7,515.3,58,329,0.12356574,5.6024,33.48631561,0.000811781,3.047651009,0.669,1.915330464,2013.203108,0.163421166,3.19E-07,0.084680575
Olympia Undae 3,Olympia Undae 4,75.386249,-69.067708,NaN,1,3,Crescentic,MARS,N,N,Y,N,N,4820000,1240,0,123,12.733,8,285.5,13.3,118.8,0.072784442,1.23,7.67875858,0.000473383,5.560921106,0.248,1.457823851,219.013279,0.542432863,1.66E-06,0.135286722
Kaiser Crater,Kaiser Crater,-46.557466,19.029584,NaN,1,4,Crescentic,MARS,N,N,N,N,N,17580000,2370,0,46,30.542,1,601.3,85.6,354.2,0.183995469,1.6832,49.42118304,0.001380296,5.997915846,0.71,6.850145618,894.3961784,0.39602137,5.69E-08,0.020566649
Rabe Crater 1,Rabe Crater 2,-43.682177,34.610695,NaN,1,5,Crescentic,MARS,N,N,N,N,N,68790000,4680,0,64,104.313,18,985.6,133.4,1104.8,0.079286109,4.1393,77.01852591,0.001248646,5.928718657,0.588,4.191644522,7104.973582,0.155496708,2.62E-07,0.25418422
Lyot Crater,Lyot Crater,50.133281,28.67844,NaN,1,6,Crescentic,MARS,N,N,N,N,N,7150000,1510,0,56,35.289,13,323.1,12.4,253.7,0.029669057,2.0253,7.159143338,0.000707807,6.190752499,0.266,1.522025829,417.664484,0.607425361,1.82E-06,0.189806564
Rabe Crater 2,Rabe Crater 2,-43.638739,34.853034,NaN,1,7,Crescentic,MARS,N,N,N,N,N,83200000,5150,0,60,93.008,13,1167.6,184.7,1207.3,0.10427987,3.7295,106.6365947,0.001248646,5.928718657,0.588,3.942262344,11429.94107,0.105626091,1.56E-07,0.213014025
Moreaux Crater,Moreaux Crater,41.333537,44.648563,NaN,1,8,Crescentic,MARS,N,N,N,N,N,5890000,1370,0,81,17.31,3,290.8,23.5,202.7,0.075712786,1.6391,13.56773133,0.003234055,0.609737092,0.645,9.346747513,102.9837061,1.968272532,5.09E-07,0.043071973
Hargraves Crater N,Hargraves Crater N,20.81162,75.592179,NaN,1,9,Crescentic,MARS,N,N,N,N,N,3860000,1110,0,53,19.569,1,246.8,31.6,208.5,0.103133231,4.0687,18.24426851,0.000108884,2.869981918,0.265,0.393719766,3381.530749,0.061658466,2.59E-07,0.015779855
Hargraves Crater S,Hargraves Crater S,20.720215,75.537843,NaN,1,10,Crescentic,MARS,N,N,N,N,N,7410000,1540,0,70,27.511,7,320.6,37,263.4,0.094354947,4.1852,21.36195996,0.000108884,2.869981918,0.265,0.391741453,5027.190958,0.052395066,9.45E-07,0.097097236
Mars 1,Mars_I0,73.843495,-32.79742,NaN,1,11,Crescentic,MARS,N,N,Y,N,N,4910000,1250,0,62,4.523,1,337.9,12.2,123.1,0.063513736,7.2156,7.043673284,0.000629305,0.070122532,0.356,1.503315103,201.8716254,0.609793475,2.04E-07,0.023253851
Mars 2,Mars_I0,73.817647,-32.683428,NaN,2,12,Crescentic,MARS,N,N,Y,N,N,4910000,1250,1250,87,7.09,2,380.4,11.7,123.6,0.060366382,7.1846,6.75499815,0.000629305,0.070122532,0.356,1.435495777,203.5681502,0.607167673,4.07E-07,0.058942631
Mars 3,Mars_I0,73.795977,-32.559634,NaN,3,13,Crescentic,MARS,N,N,Y,N,N,4910000,1250,2500,42,4.242,1,533,9.6,115,0.052585983,7.1341,5.542562584,0.000629305,0.070122532,0.356,1.303584905,171.1343413,0.671986693,2.04E-07,0.057859267
Mars I0 1,Mars_I02,72.11166,-49.461995,NaN,1,14,Crescentic,MARS,Y,N,Y,N,Y,19630000,2500,0,401,37.8548,1,322.1,9.2,121.7,0.047214422,7.3363,5.311622477,0.001121348,5.996998803,0.395,3.103338328,72.90489642,1.66929803,5.09E-08,0.005285197
Mars I0 2,Mars_I02,72.03051,-48.685765,NaN,2,15,Crescentic,MARS,N,N,Y,N,Y,19630000,2500,12500,119,49.4648,6,444.7,42.4,304.5,0.093398136,1.8161,24.47965141,0.001121348,5.996998803,0.395,3.577431463,729.2715112,0.417539963,3.06E-07,0.060445672
Mars I0 3,Mars_I02,71.949868,-47.909578,NaN,3,16,Crescentic,MARS,N,N,Y,N,Y,19630000,2500,25000,456,46.1618,3,301.8,14.6,110.1,0.088265067,7.2186,8.42931393,0.001121348,5.996998803,0.395,3.799028568,85.50175564,1.287692857,1.53E-07,0.013920006
Kalahari,Kalahari,-24.54923,19.214465,NaN,1,17,Longitudinal,EARTH,Y,Y,Y,N,N,980300000,17660,0,183,2401.92,13,534.3,NaN,266.3,0.068113406,5.0769,9.0693,0.00034,4.543185307,0.429,1.692129591,499.5504546,0.533079287,1.33E-08,0.003785774
Namib Main,Namib Main,-24.334522,15.125288,NaN,1,18,Longitudinal,EARTH,N,N,N,Y,N,1873920000,24420,0,58,1350.08,6,2201.4,NaN,920.5,0.13721434,1.4568,63.1529,0.000279,2.15,0.231,2.436545629,8350.46359,0.110233401,3.20E-09,0.015516656
Tarza Desert,Tarza Desert,17.634189,-15.027777,NaN,1,19,Longitudinal,EARTH,N,N,N,N,N,1208850000,19620,0,82,1807.92,7,1056,NaN,778.5,0.041128581,3.9931,16.0093,0.00105,4.603185307,0.474,4.972713352,877.2140497,0.887468686,5.79E-09,0.006457337
Grand Erg Linear,Grand Erg Linear,29.260429,4.534151,NaN,1,20,Longitudinal,EARTH,N,N,N,Y,N,1112620000,18820,0,29,825.356,9,2465.2,NaN,1858.7,0.101568193,4.3968,94.3924,0.000378,3.553185307,0.24,3.293525487,18644.61171,0.099691001,8.09E-09,0.049158652
Rub al Khali Linear,Rub al Khali Linear,18.179843,47.705652,NaN,1,21,Longitudinal,EARTH,Y,N,N,Y,N,2411740000,27710,0,42,4914.12,1,1800.2,NaN,1110.1,0.095268534,3.6524,52.8788,0.000179,3.893185307,0.286,0.4827341,42560.20979,0.026083048,4.15E-10,0.001343727
Gibson,Gibson,-21.563372,122.647657,NaN,1,22,Longitudinal,EARTH,N,N,Y,N,N,240840000,8760,0,49,501.271,36,1014,NaN,146.3,0.18239918,3.0006,13.3425,0.000445,2.63,0.513,2.61198214,261.5648484,0.559325922,1.49E-07,0.15369148
Great Victorian,Great Victorian,-27.404705,129.702212,NaN,1,23,Longitudinal,EARTH,N,N,Y,N,N,152270000,6960,0,71,412.856,27,592,NaN,43.4,0.329967742,2.6921,7.1603,0.000164,2.25,0.215,1.719137526,63.26716471,0.685979848,1.77E-07,0.062143088
Simpson,Simpson,-25.193737,134.934604,NaN,1,24,Longitudinal,EARTH,N,N,Y,N,N,710850000,15040,0,362,1678.9,115,491.7,NaN,60.3,0.339031509,1.7367,10.2218,0.000505,2.08,0.514,4.2513365,50.74429864,1.188310837,1.62E-07,0.039112924
Tanami,Tanami,-20.200059,131.495023,NaN,1,25,Longitudinal,EARTH,N,Y,Y,N,N,43090000,3700,0,86,271.125,26,246.2,NaN,161.1,0.047627561,2.8948,3.8364,0.00172,2.93,0.811,0.522467102,414.0268607,0.389105189,6.03E-07,0.036574041
Rice Valley,Rice Valley,33.933867,-114.72991,NaN,1,26,Longitudinal,EARTH,N,Y,N,N,N,3600000,1070,0,33,29.6983,19,166.9,NaN,53.2,0.103052632,6.3902,2.7412,0.0000966,5.863185307,0.332,0.570717805,89.43324282,0.594857106,5.28E-06,0.147015719
Rub al Khali Barchan,Rub al Khali Barchan,22.391334,54.142159,NaN,1,27,Crescentic,EARTH,N,N,N,N,N,3199600000,31910,0,558,1443.32,144,2649.3,150,1714.6,0.055351234,6.4834,86.60254038,0.000376,5.033185307,0.463,3.383862599,15358.49905,0.111638513,4.50E-08,0.315885058
Grand Erg Barchan,Grand Erg Barchan,32.537524,9.267289,NaN,1,28,Crescentic,EARTH,N,N,N,N,N,160890000,7160,0,216,192.174,3,913.3,29.9,536.6,0.034069021,3.9565,17.26277305,0.00106,2.87,0.414,7.382142607,439.184337,1.221810422,1.86E-08,0.015553177
Garagum,Garagum,39.153626,59.347315,NaN,1,29,Crescentic,EARTH,N,N,Y,N,N,46530000,3850,0,73,45.7907,30,1100,46.2,494.9,0.059446362,6.7263,26.67358244,0.000446,3.963185307,0.252,1.531920902,3015.994218,0.164091827,6.45E-07,0.780141844
Thar,Thar,27.236311,69.263003,NaN,1,30,Crescentic,EARTH,N,N,Y,N,N,278290000,9410,0,210,182.787,111,1849.5,46.2,1173.8,0.023655181,3.2635,26.67358244,0.00125,1.31,0.788,8.446191209,1297.425976,0.904714428,3.99E-07,1.364375931
"Little Sahara, Utah","Little Sahara, Utah",39.694612,-112.390892,NaN,1,31,Crescentic,EARTH,N,N,N,N,N,1230000,620,0,100,8.1992,20,97.8,3.8,66.5,0.034990925,2.9889,2.193931023,0.000521,0.966,0.719,3.71223777,13.7555156,4.834424381,1.63E-05,0.155525854
White Sands,White Sands,32.806792,-106.275402,NaN,1,32,Crescentic,EARTH,N,N,N,N,N,1270000,640,0,56,14.4268,26,147.3,18.5,93.5,0.142413066,2.0477,10.68097998,0.000203,0.892,0.581,2.593044016,134.7971988,0.693634592,2.05E-05,0.444196488
Baja Coastal,Baja Coastal,27.98738,-114.156455,NaN,1,33,Transverse,EARTH,Y,N,N,N,N,450000,380,0,30,17.8818,4,59.4,5.4,49.7,0.070376782,7.1193,3.117691454,0.0032,5.623185307,0.961,31.62367107,1.714925592,28.98084921,8.89E-06,0.0313632
Nouakchott,Nouakchott,18.172668,-12.92179,NaN,1,34,Crescentic,EARTH,N,N,Y,N,N,15670000,2230,0,203,39.865,26,329.7,8.9,228.2,0.023430996,5.1796,5.138417396,0.000889,4.013185307,0.499,5.942805674,69.05919862,3.304411354,1.66E-06,0.180360839
"St. Anthony's, Idaho","St. Anthony's, Idaho",43.98272,-111.928111,NaN,1,35,Crescentic,EARTH,N,N,N,N,N,550000,420,0,131,8.01288,9,72.2,4.3,45,0.060997694,2.7496,2.482606158,0.000109,0.793,0.863,0.94755496,41.26520216,1.090507198,1.64E-05,0.085301018
China 1,China_I0,37.932041,82.248416,NaN,1,36,Crescentic,EARTH,N,N,N,N,Y,706860000,15000,0,66,110.346,4,2887.4,106.5,1461.9,0.045365061,5.2447,61.48780367,0.00042,3.953185307,0.478,3.433353247,9163.390656,0.159537016,5.66E-09,0.047178105
China 2,China_I0,37.815579,81.970002,NaN,2,37,Crescentic,EARTH,N,N,N,N,Y,706860000,15000,27700,87,153.815,5,2494.4,134.5,1442.7,0.059359128,5.485,77.65361121,0.000387,4.033185307,0.438,3.570095067,10983.12565,0.13135605,7.07E-09,0.044011766
China 3,China_I0,37.665552,81.721186,NaN,3,38,Crescentic,EARTH,N,N,N,N,Y,706860000,15000,27540,95,199.178,8,2301.4,142.6,1558.3,0.058155081,5.6379,82.33014839,0.000335,4.143185307,0.394,3.080787007,14575.26096,0.106914038,1.13E-08,0.059943321
Namibia 1,Namibia_I0,-25.392825,15.213197,NaN,1,39,Crescentic,EARTH,N,N,N,N,Y,3140000,1000,0,52,6.98859,6,251.1,8.7,88.1,0.063261302,2.7414,5.022947342,0.000772,1.72,0.581,6.261358772,24.73625725,3.561573569,1.91E-06,0.120480019
Namibia_2_3,Namibia_I0,-25.367028,15.215914,NaN,2,40,Crescentic,EARTH,N,N,N,N,Y,3140000,1000,1970,58,7.37675,13,283.8,7.7,95.2,0.050806824,3.0005,4.445597073,0.000772,1.72,0.581,6.516766595,22.73018257,4.188263764,4.14E-06,0.333455962
Namibia 4,Namibia_I0,-25.337258,15.218805,NaN,4,41,Crescentic,EARTH,N,N,N,N,Y,3140000,1000,2230,38,6.28916,6,338.3,10.6,114.5,0.058901952,2.8689,6.119912853,0.000696,1.74,0.538,5.829042975,42.07474686,2.721347329,1.91E-06,0.218688325
Tengger,Tengger 2016,37.55998,105.0314,20160204,1,42,Crescentic,EARTH,N,N,N,N,N,50000,120,0,58,3.125,7,30.1,2.85,25.75,0.071853636,7.18688,1.645448267,0.000389,5.442185307,0.4,3.828660184,3.873313847,6.6480541,0.00014,0.1268414
Tengger,Tengger 2018,37.55998,105.0314,20180409,2,43,Crescentic,EARTH,N,N,N,N,N,50000,120,0,35,3.218,6,31.05,4.25,29.2,0.098346238,7.16174,2.453738644,0.000389,5.442185307,0.4,4.417221108,5.677145954,5.143429504,0.00012,0.1156923
Tengger,Tengger 2019,37.55998,105.0314,20190301,2,44,Crescentic,EARTH,N,N,N,N,N,50000,120,0,60,2.502,4,27.65,3.95,29.1,0.090677279,7.00123,2.280533563,0.000389,5.442185307,0.4,4.298571587,5.403477382,5.385420896,0.00008,0.0611618
Tengger,Tengger 2020,37.55998,105.0314,20200220,3,45,Crescentic,EARTH,Y,N,N,N,N,50000,120,0,37,2.8,2,32.2,4.5,32.15,0.093962973,7.25959,2.598076211,0.000389,5.442185307,0.4,4.238478486,6.897487545,4.661117514,0.00004,0.0414736
Tengger,Tengger 2021,37.55998,105.0314,20210703,4,46,Crescentic,EARTH,N,N,N,N,N,50000,120,0,36,3.133,2,34.5,4.9,29.55,0.114767396,7.441,2.829016319,0.000389,5.442185307,0.4,4.390282042,6.664515172,4.433930937,0.00004,0.04761